Id,pr_score
1678075,4.45E-06
1931344,1.03E-05
7139568,7.73E-06
687980,2.96E-05
2184419,4.45E-06
2706143,4.45E-06
6793159,4.45E-06
3078982,2.96E-05
4240530,4.45E-06
4216455,2.96E-05
3952916,4.45E-06
9077941,2.96E-05
193339,6.20E-06
6347922,4.45E-06
1053249,2.96E-05
161281,4.45E-06
1309250,7.73E-06
1952379,4.45E-06
725468,4.45E-06
2015374,4.45E-06
5005734,4.45E-06
1793512,4.45E-06
1952411,2.96E-05
183431,4.45E-06
369093,2.96E-05
725560,4.45E-06
94345,4.45E-06
7952993,2.96E-05
9078207,4.45E-06
1616074,2.96E-05
4207959,4.45E-06
3437859,4.45E-06
403625,4.45E-06
5751392,4.45E-06
5350252,4.45E-06
448747,4.45E-06
2460346,4.45E-06
5459424,4.45E-06
4219774,4.45E-06
1103857,2.96E-05
193474,4.45E-06
5877439,4.45E-06
145501,4.45E-06
5974474,2.96E-05
6774360,4.45E-06
8470165,7.73E-06
2564672,4.45E-06
777225,4.45E-06
672204,6.81E-06
1259196,4.45E-06
6726442,2.96E-05
790085,4.45E-06
737585,4.45E-06
444328,2.96E-05
1542489,2.96E-05
8395629,4.45E-06
1415560,4.45E-06
6799718,4.45E-06
3819725,4.45E-06
4566066,4.45E-06
7184967,4.45E-06
966561,4.45E-06
3450044,2.96E-05
9078859,4.45E-06
9078857,4.45E-06
2283060,4.45E-06
1309666,4.45E-06
8494357,4.45E-06
5893178,2.96E-05
5618870,4.45E-06
1008040,4.45E-06
3836485,2.96E-05
1309649,2.96E-05
3276704,4.45E-06
1494248,4.45E-06
1920341,1.03E-05
1008896,4.45E-06
923179,4.45E-06
1217522,4.45E-06
7504106,4.45E-06
1844432,4.45E-06
7008164,2.96E-05
3152688,2.96E-05
3308724,4.45E-06
5032400,2.96E-05
6251986,5.75E-06
7990287,4.45E-06
6803842,4.45E-06
1433721,4.45E-06
8645225,4.45E-06
442851,4.45E-06
5032415,4.45E-06
46548,4.45E-06
526782,4.45E-06
650135,4.45E-06
644109,4.45E-06
2656831,4.45E-06
2688825,9.49E-06
7918426,4.45E-06
1468573,4.45E-06
7013731,2.96E-05
9407194,4.45E-06
254868,4.45E-06
3316430,2.96E-05
2706396,4.45E-06
7901703,4.45E-06
1998137,4.45E-06
5091427,4.45E-06
1223809,5.14E-06
2518556,1.34E-05
4220359,9.07E-06
28802,4.45E-06
407020,4.45E-06
1480075,4.45E-06
7888854,4.45E-06
4284341,4.45E-06
1732533,4.45E-06
2155908,4.45E-06
4166636,4.45E-06
4110538,4.45E-06
3055288,8.23E-06
641337,2.96E-05
6685182,4.45E-06
6008703,4.45E-06
2142593,2.96E-05
655283,2.96E-05
8279697,2.96E-05
1219857,4.45E-06
6820020,2.96E-05
1141695,4.45E-06
3448863,4.45E-06
5005445,4.45E-06
5032798,8.23E-06
7018132,4.45E-06
2472652,4.45E-06
6255370,4.45E-06
2250352,5.39E-06
1585111,4.45E-06
7902007,6.20E-06
112514,4.45E-06
6805143,2.96E-05
2383862,4.45E-06
2596827,6.16E-06
1970303,4.45E-06
5352687,2.96E-05
544846,4.45E-06
4118309,4.45E-06
9050677,2.96E-05
9708451,7.73E-06
8849167,4.45E-06
721713,4.45E-06
8044106,4.45E-06
1614626,7.73E-06
3437435,2.96E-05
2206438,4.45E-06
7385064,4.45E-06
4220603,4.45E-06
1529451,4.45E-06
289030,4.45E-06
970816,4.45E-06
3133567,4.45E-06
1356227,2.96E-05
1420342,4.45E-06
4804118,4.45E-06
826279,4.45E-06
5805862,4.45E-06
2256999,2.96E-05
1990126,4.45E-06
273866,4.45E-06
5316744,2.96E-05
215409,4.45E-06
898346,4.45E-06
1900478,4.45E-06
5208515,7.35E-06
3337753,2.96E-05
5517805,4.45E-06
638748,2.96E-05
9211935,7.73E-06
4464401,7.73E-06
8266624,4.45E-06
4116196,4.45E-06
9054505,4.45E-06
4220890,7.73E-06
2209327,4.45E-06
5399268,8.23E-06
2682386,2.96E-05
4013131,2.96E-05
6666504,4.45E-06
4220943,4.45E-06
1741983,4.45E-06
5033264,4.45E-06
6033117,4.45E-06
1471469,2.96E-05
5977044,4.45E-06
4167211,1.03E-05
3356532,4.45E-06
8337515,4.45E-06
3260146,4.45E-06
4640328,4.45E-06
2021955,4.45E-06
2600951,4.45E-06
209123,4.45E-06
6039417,2.96E-05
1953382,4.45E-06
194352,7.73E-06
1319013,4.45E-06
569238,4.45E-06
6324537,2.96E-05
6413314,2.96E-05
1233594,4.45E-06
5165811,4.45E-06
2744512,4.45E-06
3696619,4.45E-06
1038584,4.45E-06
4010115,4.45E-06
4857693,8.23E-06
3538023,4.45E-06
726623,2.96E-05
3778257,7.73E-06
8405893,4.45E-06
5687344,4.45E-06
1384653,2.96E-05
3081317,4.45E-06
249137,4.45E-06
1012666,4.45E-06
6892072,4.45E-06
1950166,4.45E-06
306458,4.45E-06
6876785,4.45E-06
195021,4.45E-06
208998,8.23E-06
6801282,4.45E-06
3436090,4.45E-06
1953875,2.96E-05
4221431,4.45E-06
5774667,4.45E-06
854149,7.73E-06
1543342,2.96E-05
3449640,8.23E-06
4221115,2.96E-05
2495978,2.96E-05
6132069,4.45E-06
4382117,4.45E-06
7714113,2.96E-05
6432845,1.03E-05
4142731,4.45E-06
1502809,2.96E-05
1320637,4.45E-06
3085009,4.45E-06
1939731,4.45E-06
1500274,4.45E-06
7049810,4.45E-06
1174516,4.45E-06
3302510,4.45E-06
4717842,4.45E-06
9081241,2.96E-05
2967801,4.45E-06
4471543,2.96E-05
1310706,4.45E-06
4820860,4.45E-06
1016473,4.45E-06
147005,4.45E-06
3424085,1.74E-05
3449528,5.37E-06
5874045,4.45E-06
7588337,4.45E-06
9081249,2.96E-05
4213994,4.45E-06
7902651,9.07E-06
660167,4.45E-06
9782,4.45E-06
6027258,4.45E-06
3435863,2.96E-05
1927513,4.45E-06
538143,4.45E-06
589989,4.45E-06
6774823,4.45E-06
2644634,4.45E-06
4052057,4.45E-06
7951963,5.65E-06
527743,4.45E-06
520168,4.45E-06
5742289,4.45E-06
8359658,4.45E-06
3454558,4.45E-06
6591585,4.45E-06
1499592,8.23E-06
7924104,4.45E-06
6801678,4.45E-06
540293,4.45E-06
3259967,4.45E-06
9041412,4.45E-06
1351190,4.45E-06
2708025,4.45E-06
2168176,6.20E-06
4223736,6.34E-06
5739282,4.45E-06
2765075,1.64E-05
3426898,4.45E-06
5874682,7.73E-06
194746,4.45E-06
1306144,6.34E-06
8762916,4.45E-06
2730692,4.45E-06
6448362,4.45E-06
2397581,4.45E-06
4394298,4.45E-06
2350546,4.45E-06
3004817,4.45E-06
5378975,4.45E-06
4220444,4.45E-06
7903540,4.45E-06
1287054,2.96E-05
8917334,4.45E-06
8246370,2.96E-05
454311,4.45E-06
3232655,2.96E-05
5034188,4.45E-06
5610057,4.45E-06
2633650,2.96E-05
194819,4.45E-06
6713390,4.45E-06
7741840,4.45E-06
7435405,4.45E-06
5034216,4.45E-06
700770,4.45E-06
5063277,4.45E-06
1070048,7.73E-06
2025581,2.96E-05
1048520,4.45E-06
3325171,4.45E-06
2608805,4.45E-06
287560,4.45E-06
703966,5.65E-06
1213934,7.73E-06
725362,4.45E-06
3964236,4.45E-06
6345524,4.45E-06
5023645,4.45E-06
4726475,4.45E-06
7493711,7.73E-06
883380,4.45E-06
1086664,8.23E-06
727282,5.65E-06
7903852,1.03E-05
2708226,4.45E-06
5638083,4.45E-06
1930965,4.45E-06
642676,4.45E-06
474537,6.20E-06
1937795,4.45E-06
3450452,4.45E-06
1279526,4.45E-06
4214544,4.45E-06
261750,2.96E-05
1585131,4.45E-06
2589103,4.45E-06
157652,4.45E-06
194989,7.73E-06
3016388,2.96E-05
3205137,2.96E-05
5044566,2.96E-05
572365,4.45E-06
105992,4.45E-06
7109343,4.45E-06
1455592,4.45E-06
7505402,4.45E-06
3450602,4.45E-06
2109946,2.96E-05
3450611,2.96E-05
2213729,4.45E-06
7791618,4.45E-06
6731061,7.73E-06
3450576,4.45E-06
195070,4.45E-06
194580,8.23E-06
3395155,4.45E-06
673544,4.45E-06
2585110,4.45E-06
6505793,2.96E-05
8456759,4.45E-06
7919116,4.45E-06
2646461,2.96E-05
3142882,4.45E-06
435458,4.45E-06
5034726,2.96E-05
5875427,4.45E-06
2404284,4.45E-06
3203653,4.45E-06
2342094,4.45E-06
3478850,4.45E-06
5142451,2.96E-05
2980980,4.45E-06
2426243,4.45E-06
5712384,6.20E-06
3066078,4.45E-06
4291301,4.45E-06
5153168,2.96E-05
2797329,4.45E-06
5875553,4.45E-06
3462713,4.45E-06
2326267,4.45E-06
919810,4.45E-06
9786296,4.45E-06
5364819,2.96E-05
2869300,4.45E-06
3395779,4.45E-06
1008578,7.73E-06
4783588,2.96E-05
727673,4.45E-06
195245,2.96E-05
3295114,4.45E-06
9435940,2.96E-05
6399673,4.45E-06
3450891,2.96E-05
1272603,4.45E-06
120191,2.96E-05
3163329,4.45E-06
1220226,4.45E-06
719773,4.45E-06
1003954,4.45E-06
7904744,4.45E-06
954,4.45E-06
983081,4.45E-06
4554101,4.45E-06
8473511,4.45E-06
5956913,4.45E-06
3450965,4.45E-06
4892640,1.03E-05
3968652,2.96E-05
3467116,4.45E-06
640666,2.96E-05
5035012,4.45E-06
2565601,4.45E-06
7141654,4.45E-06
803083,4.45E-06
5084598,4.45E-06
1582080,4.45E-06
5661557,6.20E-06
7539012,4.45E-06
4477577,2.96E-05
3763578,2.96E-05
3451039,2.96E-05
312841,4.45E-06
673846,8.23E-06
5783718,4.45E-06
2411146,2.96E-05
6947641,2.96E-05
5580242,4.45E-06
2255198,4.45E-06
5732420,7.73E-06
906120,2.96E-05
838795,4.45E-06
4479428,4.45E-06
727799,4.45E-06
4431369,2.96E-05
2723135,1.19E-05
2153115,2.96E-05
8301632,4.45E-06
2527424,4.45E-06
632318,4.45E-06
9287745,4.45E-06
4841173,8.23E-06
3774114,4.45E-06
138322,4.45E-06
6722521,4.45E-06
6803307,2.96E-05
2709828,4.45E-06
2564905,4.45E-06
6182412,2.96E-05
1284356,4.45E-06
5035284,2.96E-05
3850049,4.45E-06
8888833,4.45E-06
5124383,4.45E-06
3451063,4.45E-06
1310565,4.45E-06
5495997,4.45E-06
1407415,4.45E-06
209129,8.23E-06
5239659,4.45E-06
4747763,4.45E-06
6929923,2.96E-05
4627434,7.73E-06
4307612,4.45E-06
2709120,4.45E-06
8226255,2.96E-05
3188113,6.34E-06
6703284,2.96E-05
9707603,2.96E-05
185245,4.45E-06
266647,4.45E-06
4223144,4.45E-06
195446,6.74E-06
1102767,4.45E-06
5022610,4.45E-06
5911745,4.45E-06
1231241,5.65E-06
387090,4.45E-06
1749179,2.96E-05
2875621,4.45E-06
1140254,7.73E-06
728059,4.45E-06
2644647,4.45E-06
1311768,4.45E-06
1956237,4.45E-06
114938,4.45E-06
3413403,1.52E-05
284162,4.45E-06
1965991,4.45E-06
4625951,4.45E-06
2226172,2.96E-05
5856197,4.45E-06
7211789,4.45E-06
3471258,4.45E-06
195614,4.45E-06
3010409,6.20E-06
8246861,2.96E-05
8359573,2.96E-05
7039668,4.45E-06
6803735,2.96E-05
3451576,2.96E-05
7748147,4.45E-06
8053280,4.45E-06
8675124,6.34E-06
387057,4.45E-06
2694942,2.96E-05
9081570,2.96E-05
1662421,4.45E-06
3309006,4.45E-06
426596,4.45E-06
1762904,4.45E-06
6506530,2.96E-05
3351951,4.45E-06
217522,4.58E-06
7646652,5.02E-06
541408,4.45E-06
2344809,4.45E-06
1322855,4.45E-06
1232709,4.45E-06
871364,4.45E-06
2709471,1.74E-05
153767,4.45E-06
4736956,6.74E-06
3748036,4.45E-06
6803951,4.45E-06
8219077,4.45E-06
727425,4.45E-06
1225322,4.45E-06
1136133,4.45E-06
6803971,4.45E-06
5248071,4.45E-06
9083704,4.45E-06
2009803,8.65E-06
2752294,5.50E-06
3506016,8.23E-06
3965760,4.45E-06
937352,4.45E-06
584893,4.45E-06
232254,4.45E-06
7564923,4.45E-06
975669,5.36E-06
4647422,4.45E-06
1244100,2.96E-05
2898893,1.68E-05
5198689,4.45E-06
560355,4.45E-06
3420475,5.62E-06
4117553,4.45E-06
4907452,4.45E-06
4223244,4.45E-06
7906240,4.45E-06
6066164,4.45E-06
1318238,4.45E-06
670400,4.45E-06
1929805,4.45E-06
1918959,2.96E-05
6825524,1.03E-05
6704658,2.96E-05
2174985,4.45E-06
81377,4.45E-06
1745279,4.45E-06
3755156,6.20E-06
4223619,4.45E-06
728429,4.45E-06
380533,4.45E-06
2056720,4.45E-06
3536153,4.45E-06
6803794,7.73E-06
1587449,5.19E-06
728478,7.73E-06
3915499,6.20E-06
4204841,1.23E-05
5671540,4.45E-06
454258,4.45E-06
7920853,4.45E-06
6086608,4.45E-06
266050,4.45E-06
4252616,4.45E-06
2934553,4.45E-06
1046168,5.82E-06
5035959,7.73E-06
3752261,6.20E-06
7924466,4.45E-06
4023308,2.96E-05
4217805,4.45E-06
1075587,4.45E-06
7038321,4.45E-06
1723012,6.20E-06
7852704,2.96E-05
7906977,6.81E-06
429328,2.96E-05
9136904,1.03E-05
1907255,4.45E-06
728629,4.45E-06
6523916,2.96E-05
1312453,4.45E-06
1238115,4.45E-06
4277607,2.96E-05
6797596,4.45E-06
2164939,4.45E-06
4135508,2.96E-05
3200407,4.45E-06
1522419,4.45E-06
502238,4.45E-06
1901146,4.45E-06
7892998,4.45E-06
2966079,4.45E-06
1048150,4.45E-06
589213,4.45E-06
1312470,4.45E-06
6386919,2.96E-05
6226195,4.45E-06
6580010,4.45E-06
653586,4.45E-06
403803,4.45E-06
25234,4.45E-06
2237434,1.39E-05
2346173,4.45E-06
2844590,7.73E-06
1527508,2.96E-05
1731626,4.45E-06
2991424,4.45E-06
7919463,4.45E-06
479851,4.45E-06
5088702,2.96E-05
6286412,4.45E-06
1174534,4.45E-06
313208,2.96E-05
628966,6.20E-06
463225,4.45E-06
6703004,4.45E-06
2273507,1.23E-05
1312560,2.96E-05
3452179,4.45E-06
6886341,4.45E-06
1798629,4.45E-06
6808379,4.45E-06
3843793,2.96E-05
1767903,2.96E-05
8338646,4.45E-06
2110944,4.45E-06
4324629,4.45E-06
6203839,2.96E-05
5069718,4.45E-06
2267115,4.45E-06
1513935,4.45E-06
2195570,4.45E-06
1548196,4.45E-06
2873061,4.45E-06
321629,4.45E-06
243273,4.45E-06
7110019,2.96E-05
3078070,4.45E-06
899231,4.45E-06
4510750,1.23E-05
3580989,2.96E-05
1034255,4.45E-06
2935071,4.45E-06
2258244,4.45E-06
4224289,4.45E-06
841381,4.45E-06
196321,4.45E-06
242799,8.23E-06
3217151,4.45E-06
1085715,4.45E-06
4088311,2.96E-05
1660666,2.96E-05
1167404,4.45E-06
1043815,7.73E-06
657450,4.45E-06
847856,4.45E-06
9589593,4.45E-06
5877762,4.45E-06
5472140,7.73E-06
1768050,2.96E-05
5877822,4.45E-06
164656,4.45E-06
1811684,7.73E-06
2710544,7.73E-06
3451501,4.45E-06
205008,7.73E-06
1269969,4.45E-06
6386176,4.45E-06
3935751,8.33E-06
2160340,4.45E-06
7398311,4.45E-06
6741113,1.03E-05
7559809,2.96E-05
5022651,4.45E-06
6456667,2.96E-05
821080,4.45E-06
5073177,4.45E-06
1427800,4.45E-06
315477,4.45E-06
7882245,4.45E-06
1312879,9.49E-06
6749313,7.15E-06
7852128,5.12E-06
107270,4.45E-06
6319908,4.45E-06
1956596,4.45E-06
3452886,4.45E-06
413363,4.45E-06
1071669,2.96E-05
2917596,2.96E-05
3025055,2.96E-05
5207010,2.96E-05
3547146,2.96E-05
351118,4.45E-06
5439663,4.45E-06
2710685,4.45E-06
942905,4.45E-06
8009816,4.45E-06
461119,4.45E-06
3121427,5.05E-06
5719987,4.45E-06
90208,4.45E-06
3441148,2.96E-05
577218,4.45E-06
3767076,4.45E-06
1803939,4.45E-06
3084258,2.96E-05
6915674,6.20E-06
309460,4.45E-06
196564,4.45E-06
9678949,7.73E-06
8022738,7.73E-06
8808260,7.73E-06
5718899,4.45E-06
120930,4.45E-06
1944477,4.45E-06
2587001,4.45E-06
2687618,4.45E-06
453475,4.78E-06
2354883,4.45E-06
5878204,2.96E-05
1956742,6.20E-06
729322,2.96E-05
819490,2.96E-05
1381577,4.45E-06
4975410,8.23E-06
6045034,4.45E-06
1956758,2.96E-05
6805353,4.45E-06
1987037,4.45E-06
4224813,4.45E-06
1228740,4.45E-06
1261737,4.45E-06
9085858,4.45E-06
673940,4.45E-06
7105887,2.96E-05
5024927,4.45E-06
5036946,2.96E-05
1789169,2.96E-05
1956988,4.45E-06
2399370,4.45E-06
1956939,4.45E-06
1555665,4.45E-06
4470674,4.45E-06
493701,5.08E-06
1705561,4.45E-06
3308542,4.45E-06
7919565,4.45E-06
2710945,1.03E-05
8964133,4.45E-06
6643185,4.45E-06
3217344,4.45E-06
729441,4.45E-06
3052490,4.45E-06
1667709,4.45E-06
8883889,2.96E-05
4946915,2.96E-05
3453113,7.73E-06
6805481,4.45E-06
1851755,4.45E-06
5647833,1.03E-05
3897481,4.45E-06
8183510,4.45E-06
2840012,4.45E-06
5003215,4.45E-06
1284082,4.45E-06
3657104,2.96E-05
890492,4.45E-06
2560522,2.96E-05
853659,4.45E-06
4371772,4.45E-06
5098161,4.45E-06
3453352,4.45E-06
348261,4.45E-06
1935542,4.45E-06
4933040,4.45E-06
7908595,4.45E-06
7908544,4.45E-06
3850774,2.96E-05
1296280,4.45E-06
4225024,4.45E-06
5664469,4.45E-06
9100264,6.20E-06
108454,4.45E-06
86210,4.45E-06
46783,4.45E-06
6775029,4.45E-06
5194926,4.45E-06
2089746,4.45E-06
3204676,7.73E-06
4868693,4.45E-06
3453467,4.45E-06
459981,4.45E-06
3453386,4.45E-06
2412590,2.96E-05
7044878,4.45E-06
1686150,4.45E-06
531971,4.45E-06
2976642,2.96E-05
4200902,1.23E-05
4225177,5.65E-06
7908835,2.96E-05
4187607,4.45E-06
121564,4.45E-06
3766627,4.45E-06
1475579,1.52E-05
1313356,2.96E-05
4230884,4.45E-06
2131015,1.23E-05
2709607,4.45E-06
1713308,4.45E-06
552918,4.45E-06
201925,4.45E-06
4497282,4.45E-06
3453628,2.96E-05
4221015,4.45E-06
2607624,4.45E-06
3603758,2.96E-05
3871650,1.03E-05
5037400,4.45E-06
120526,7.73E-06
6593498,4.45E-06
1891845,2.96E-05
5982233,4.45E-06
8137935,4.92E-06
8714456,2.96E-05
1188406,6.20E-06
2802437,6.20E-06
4808420,6.81E-06
1313360,4.45E-06
3024151,2.96E-05
493851,7.73E-06
9086834,7.73E-06
1317691,4.45E-06
2771665,2.96E-05
5290432,4.45E-06
4225589,4.45E-06
4859276,4.45E-06
4225560,2.96E-05
8555033,2.96E-05
3924790,4.45E-06
5037620,7.73E-06
6663273,2.96E-05
4225594,4.45E-06
2726158,4.45E-06
5037440,2.96E-05
809821,4.45E-06
393705,4.45E-06
4589444,4.45E-06
5879071,4.45E-06
4645669,2.96E-05
1073185,4.45E-06
6634066,2.96E-05
2136081,4.45E-06
6758368,4.45E-06
530176,4.45E-06
3453866,4.45E-06
7909382,2.96E-05
2285023,4.45E-06
2348494,2.96E-05
333005,4.45E-06
3025605,4.45E-06
3183264,4.45E-06
9111063,4.45E-06
8457827,4.45E-06
3353168,2.96E-05
1870635,4.45E-06
5037796,2.96E-05
1313723,4.45E-06
2711693,4.45E-06
7883573,4.45E-06
4238013,4.45E-06
4262150,4.45E-06
1610189,4.45E-06
5887392,4.45E-06
2455831,8.59E-06
9087246,4.45E-06
1017169,4.45E-06
4354219,4.45E-06
3409208,4.45E-06
2465542,6.20E-06
5033649,8.23E-06
4264466,4.45E-06
8059150,4.45E-06
5485237,4.45E-06
730110,4.45E-06
1957850,2.96E-05
4133464,7.73E-06
4548295,6.61E-06
3605463,4.45E-06
9574020,4.45E-06
6634405,2.96E-05
1644831,4.45E-06
3454223,2.96E-05
6404987,2.96E-05
1489990,4.45E-06
1313929,4.45E-06
1332115,8.23E-06
197383,4.45E-06
2564309,4.45E-06
8568834,4.45E-06
8654682,2.96E-05
3248921,4.45E-06
1371337,2.96E-05
3414150,4.45E-06
1555412,4.45E-06
1585576,2.96E-05
1832048,2.96E-05
6068725,4.45E-06
6282671,4.45E-06
4218657,4.45E-06
312887,4.45E-06
7678311,4.45E-06
1313978,4.45E-06
4221937,4.45E-06
4722138,6.53E-06
5807156,4.45E-06
1941915,4.45E-06
4715873,4.45E-06
6695251,2.96E-05
7131749,2.96E-05
1431882,4.45E-06
3237344,4.45E-06
2726965,2.96E-05
166322,4.45E-06
1588692,4.45E-06
5520494,2.96E-05
545089,2.96E-05
2653880,2.96E-05
1257494,4.45E-06
7386126,4.45E-06
6023429,4.45E-06
955413,7.73E-06
5377246,4.45E-06
3653181,2.96E-05
3220829,4.45E-06
202093,4.45E-06
9209725,4.45E-06
5208634,4.45E-06
4287102,4.45E-06
755263,4.45E-06
285051,4.45E-06
1061625,5.65E-06
6646972,2.96E-05
5192210,4.45E-06
197575,2.96E-05
2956941,2.96E-05
7910415,2.96E-05
1137730,8.82E-06
3432167,4.45E-06
1550998,4.45E-06
2022064,8.23E-06
6772952,4.45E-06
3432239,4.45E-06
2046292,2.96E-05
4226399,4.45E-06
1759391,4.45E-06
7546845,4.45E-06
3798133,4.45E-06
781533,4.45E-06
604777,4.45E-06
8761234,4.45E-06
5038545,4.45E-06
2711242,4.45E-06
4189443,2.96E-05
4603373,4.45E-06
4099563,2.96E-05
901287,4.45E-06
4821089,4.45E-06
3226518,4.45E-06
6624005,4.45E-06
1264573,4.45E-06
7192829,4.45E-06
5880109,2.96E-05
5537464,2.96E-05
229401,4.45E-06
1064745,8.23E-06
5555183,2.96E-05
2906695,4.45E-06
3357429,2.96E-05
751635,4.45E-06
1194483,4.45E-06
3454680,4.45E-06
324015,4.45E-06
5880011,2.96E-05
879780,4.45E-06
6689625,4.45E-06
1336154,4.45E-06
1985730,2.96E-05
7561044,4.45E-06
3092549,4.45E-06
715800,7.73E-06
2712317,4.45E-06
1095671,2.96E-05
6506072,4.45E-06
1408447,4.45E-06
9088357,4.45E-06
2775914,4.45E-06
3550045,2.96E-05
1839942,4.45E-06
1948172,7.73E-06
4226701,4.45E-06
358085,4.45E-06
6822339,4.45E-06
1015501,4.45E-06
727818,4.45E-06
3628667,4.45E-06
3546669,5.71E-06
4830398,5.04E-06
8323751,4.45E-06
203538,2.96E-05
9088301,2.96E-05
8313236,4.45E-06
4158448,4.45E-06
223668,4.45E-06
1502898,4.45E-06
1958393,4.45E-06
1009000,2.96E-05
7420049,4.45E-06
7349171,4.45E-06
7911066,4.45E-06
3872535,2.96E-05
3454849,4.45E-06
3320484,4.45E-06
9088617,4.45E-06
4226877,7.73E-06
1303559,4.45E-06
837839,4.45E-06
4926605,4.45E-06
1985919,4.45E-06
2666119,4.45E-06
3591436,2.96E-05
2712342,2.96E-05
1351464,2.96E-05
1090185,4.45E-06
1230343,4.45E-06
2003859,4.45E-06
4734664,4.45E-06
2123641,4.45E-06
3226443,4.45E-06
5279336,4.45E-06
6379849,4.45E-06
2274819,2.96E-05
466453,4.45E-06
5880663,4.45E-06
2712640,6.72E-06
4266300,4.56E-06
4496744,4.45E-06
8072741,4.45E-06
862831,4.45E-06
4704016,4.45E-06
3382000,4.45E-06
3165193,4.45E-06
7911295,4.45E-06
4845548,4.45E-06
4226955,1.39E-05
1228416,2.96E-05
336783,4.45E-06
6145530,4.45E-06
5797073,4.45E-06
1949586,2.96E-05
3038405,4.45E-06
7911139,4.45E-06
1319712,4.45E-06
193273,4.45E-06
232781,4.45E-06
1404378,4.45E-06
1791475,4.45E-06
2982206,4.45E-06
3071516,4.45E-06
8351535,4.45E-06
4329256,2.96E-05
6770925,2.96E-05
2196675,2.96E-05
6428292,4.45E-06
5468072,4.45E-06
3990998,4.45E-06
3455290,2.96E-05
5637693,4.45E-06
4227138,4.45E-06
3338583,4.45E-06
4362652,4.45E-06
2588261,6.30E-06
5268142,4.45E-06
5881132,4.45E-06
3627342,2.96E-05
5881131,2.96E-05
4227404,1.23E-05
7657330,4.45E-06
9097711,8.23E-06
703617,2.96E-05
4340559,2.96E-05
2656713,4.45E-06
1314877,2.96E-05
5480275,4.45E-06
1490307,2.96E-05
1959037,4.45E-06
2737027,4.45E-06
6331480,4.45E-06
119511,1.39E-05
3285203,7.73E-06
5550654,2.96E-05
1048518,4.45E-06
5039522,2.96E-05
4988327,4.45E-06
2214263,4.45E-06
5307673,4.45E-06
622915,4.45E-06
2710843,4.45E-06
6510586,4.45E-06
7911759,5.18E-06
2463140,4.89E-06
3384456,4.45E-06
6204064,2.96E-05
4978651,4.45E-06
2736158,4.45E-06
637661,4.45E-06
1315134,2.96E-05
6347617,4.45E-06
7845824,4.45E-06
2381156,4.45E-06
4694941,4.45E-06
3455409,4.45E-06
731319,4.45E-06
1745142,4.45E-06
3455629,4.45E-06
5920696,4.45E-06
4460700,1.52E-05
9193164,4.45E-06
1443181,4.45E-06
5881642,4.45E-06
8724284,4.45E-06
7560475,2.96E-05
6145255,4.45E-06
6128893,4.45E-06
4999202,4.45E-06
2047707,2.96E-05
1187342,4.45E-06
6742785,2.96E-05
730973,4.45E-06
8381027,6.20E-06
3846580,2.96E-05
1691592,4.45E-06
4212024,6.20E-06
5881826,6.20E-06
2620158,4.45E-06
197455,4.45E-06
5823275,4.45E-06
2249897,4.45E-06
4317315,4.45E-06
3801136,4.45E-06
189660,2.96E-05
3746802,2.96E-05
7001477,4.45E-06
4060092,8.23E-06
6808944,4.45E-06
1525238,4.45E-06
274789,2.96E-05
114906,4.45E-06
720801,4.45E-06
5689660,2.96E-05
1921209,7.73E-06
4031200,4.45E-06
2263194,4.45E-06
3455881,2.96E-05
709170,4.45E-06
4672288,4.45E-06
475329,2.96E-05
3632291,7.73E-06
6767318,5.36E-06
1959467,2.96E-05
2018636,5.36E-06
6510763,4.45E-06
2446277,4.45E-06
2355278,4.45E-06
5039997,7.73E-06
6101301,4.45E-06
3437415,4.45E-06
730987,4.45E-06
6094423,4.45E-06
4023692,2.96E-05
6808766,1.03E-05
8658978,4.45E-06
4228169,4.45E-06
1315552,4.45E-06
2277395,4.45E-06
5039685,4.45E-06
1313896,7.73E-06
1966468,5.94E-06
933316,4.45E-06
7912964,2.96E-05
1341283,4.45E-06
1535257,4.45E-06
7658633,2.96E-05
6429434,4.45E-06
3749018,6.99E-06
441668,4.45E-06
945257,2.96E-05
187215,4.45E-06
1302655,4.45E-06
